ENTP,INFJ,ENFJ,ESFJ,1,3,26,5,,,,,,,,,,,,,,,,,,,,,,
ISFP,INFP,ISFJ,ISFJ,12,1,3,5,6,,,,,,,,,,,,,,,,,,,,,
INFP,ESTJ,INTP,ESFP,12,1,2,3,4,28,5,,,,,,,,,,,,,,,,,,,
ESFJ,ESTP,ENTP,1,6,,,,,,,,,,,,,,,,,,,,,,,,,
ISTP,ISTP,ISTP,12,1,4,,,,,,,,,,,,,,,,,,,,,,,,
ENTP,ESTP,ESFP,12,1,28,6,,,,,,,,,,,,,,,,,,,,,,,
INFP,ESTP,ISFP,12,1,2,3,5,6,,,,,,,,,,,,,,,,,,,,,
ESFJ,ENTJ,INTP,12,1,5,,,,,,,,,,,,,,,,,,,,,,,,
ESFP,INFJ,ISFP,ENFJ,12,1,2,28,5,6,,,,,,,,,,,,,,,,,,,,
ESTJ,ENTP,INTP,12,3,6,,,,,,,,,,,,,,,,,,,,,,,,
ESTJ,ISFJ,INFP,ESTP,12,1,3,5,6,,,,,,,,,,,,,,,,,,,,,
ESTJ,ENTJ,INTP,2,3,,,,,,,,,,,,,,,,,,,,,,,,,
INFP,INTP,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,
ISFJ,INTJ,ESFJ,12,1,3,5,,,,,,,,,,,,,,,,,,,,,,,
ESTJ,INTP,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
INFP,ESTJ,INTP,12,3,,,,,,,,,,,,,,,,,,,,,,,,,
INTJ,ENFP,INTJ,12,1,2,3,4,28,5,,,,,,,,,,,,,,,,,,,,
ISTP,ISTJ,ESFP,12,1,2,5,,,,,,,,,,,,,,,,,,,,,,,
ISTJ,ESFP,3,19,20,21,23,28,29,32,35,,,,,,,,,,,,,,,,,,,
ISTJ,ENFP,INTP,INFP,ESFP,1,,,,,,,,,,,,,,,,,,,,,,,,
ENFP,ENFJ,ENFP,ISTP,1,13,1,17,29,31,32,34,36,,,,,,,,,,,,,,,,,
ISFJ,ESFJ,INTP,ENTP,1,12,16,17,19,27,28,29,32,36,,,,,,,,,,,,,,,,
ESFJ,ISFP,INTP,ISFJ,13,17,19,24,26,27,28,29,32,34,36,,,,,,,,,,,,,,,
INFJ,INFP,INTP,ESFP,1,12,1,17,23,26,27,32,35,36,,,,,,,,,,,,,,,,
ESTP,ESFJ,ISFJ,ISFP,ESFP,1,1,17,19,20,23,25,26,27,28,5,6,29,31,32,34,35,,,,,,,,
ESFJ,ESFP,ISTJ,ISTJ,ISFP,1,3,17,19,20,24,26,32,,,,,,,,,,,,,,,,,
ESTP,ESTJ,ESFP,ESFP,12,13,1,16,19,20,21,26,32,36,,,,,,,,,,,,,,,,
ENTJ,ISFP,ENFP,1,12,13,1,16,19,20,21,22,23,24,25,26,27,28,5,31,32,34,35,,,,,,,
ESFJ,ISFJ,ESFP,1,12,13,14,1,17,19,20,21,24,25,26,27,28,33,,,,,,,,,,,,
ESFP,ESFJ,ISFJ,ISFP,ESFJ,1,12,13,14,1,17,19,20,21,24,25,26,27,28,33,,,,,,,,,,
ISFP,ISFP,ESFP,ESFJ,ISFJ,13,17,20,5,29,32,35,36,,,,,,,,,,,,,,,,,
INFJ,INTP,19,35,,,,,,,,,,,,,,,,,,,,,,,,,,
ESFJ,ESFP,ISFP,ESFP,ESFJ,13,15,16,18,19,20,21,26,28,29,32,34,35,,,,,,,,,,,,
ISFP,INFJ,ISTJ,ISTP,1,12,1,17,19,26,27,28,30,,,,,,,,,,,,,,,,,
ISTP,ENTP,INFP,ESTP,12,13,14,15,17,19,20,21,25,27,28,29,31,35,,,,,,,,,,,,
ISFP,ISTP,ISFP,ESFJ,ISFP,ESFP,10,13,15,1,3,16,17,19,20,23,24,25,26,27,28,5,29,30,31,32,33,34,35,36
ISTP,ENTJ,ISTP,7,10,1,3,16,17,28,5,30,32,,,,,,,,,,,,,,,,,
INFJ,ISFP,ISFJ,ESTP,7,12,1,3,17,18,20,21,24,32,33,35,,,,,,,,,,,,,,
INTP,INTP,ISFJ,7,8,9,17,19,21,26,28,30,,,,,,,,,,,,,,,,,,
